"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/61UIHG3egGL.jpg;https://m.media-amazon.com/images/I/71m2MPoZ-gL.jpg;https://m.media-amazon.com/images/I/81X3aLDCxCL.jpg;https://m.media-amazon.com/images/I/71ZGd3C-VlL.jpg;https://m.media-amazon.com/images/I/814dosjNNVL.jpg;https://m.media-amazon.com/images/I/71+XJPoLQ3L.jpg;https://m.media-amazon.com/images/I/71ly1P0eSYL.jpg;https://m.media-amazon.com/images/I/616X27Z7QOL.jpg;https://m.media-amazon.com/images/I/61CF6JGYxOL.jpg","Razer Cobra Pro - kabellose Gaming-Maus mit RGB - Optischer Focus Pro Sensor mit 30K DPI (10 Anpassbare Tasten, HyperSpeed Wireless Polling 8K Hz, Bluetooth, Chroma-Beleuchtung mit 11 Zonen) Weiß","166","4.5","90.79","4","90.79","4","90.79","149.99","Games › Plattformen › PC › Zubehör › Gaming-Mäuse","Computer & Zubehör","B0D2HXV1CS","8886419334439","Razer",""
"https://m.media-amazon.com/images/I/71d4PhyAFPL.jpg;https://m.media-amazon.com/images/I/81g6JMzeGdL.jpg;https://m.media-amazon.com/images/I/817ExI8T1GL.jpg;https://m.media-amazon.com/images/I/71IRESgXP4L.jpg;https://m.media-amazon.com/images/I/71wG3zewcML.jpg;https://m.media-amazon.com/images/I/712-7kEdvuL.jpg;https://m.media-amazon.com/images/I/81g2wP2WWmL.jpg;https://m.media-amazon.com/images/I/61lvMvb5ugL.jpg;https://m.media-amazon.com/images/I/61vELs5RD8L.jpg","Razer Basilisk V3 Pro - Anpassbare kabellose Gaming-Maus HyperScroll Tilt Wheel (Focus Pro 30K Optischer Sensor, 13-Zonen Chroma-Beleuchtung, 10+1 Programmierbare Tasten) Schwarz","168","4.4","99.69","4","99.69","4","99.69","179.99","Games › Plattformen › PC › Zubehör › Gaming-Mäuse","Computer & Zubehör","B0B42XQNMH","8886419334026","Razer",""
"https://m.media-amazon.com/images/I/71zIvSOL1aL.jpg;https://m.media-amazon.com/images/I/81JUENN5IcL.jpg;https://m.media-amazon.com/images/I/71DQ7RuY-UL.jpg;https://m.media-amazon.com/images/I/71O0HH-6QsL.jpg;https://m.media-amazon.com/images/I/910uBaROJQL.jpg;https://m.media-amazon.com/images/I/81kWvNMVutL.jpg;https://m.media-amazon.com/images/I/91XNczI9jSL.jpg;https://m.media-amazon.com/images/I/61cypJjaAtL.jpg;https://m.media-amazon.com/images/I/71oZ9EcEOYL.jpg","Razer Basilisk V3 Pro - Anpassbare kabellose Gaming-Maus HyperScroll Tilt Wheel - Focus Pro 30K Optischer Sensor - 13-Zonen Chroma-Beleuchtung - 10+1 Programmierbare Tasten - PC/Mac | Weiß","168","4.4","99.59","4","99.59","4","99.59","179.99","Games › Plattformen › PC › Zubehör › Gaming-Mäuse","Computer & Zubehör","B0BGL7BYKD","8886419333937","Razer",""
"https://m.media-amazon.com/images/I/71kBtGLvwDL.jpg;https://m.media-amazon.com/images/I/71y6IRJn8UL.jpg;https://m.media-amazon.com/images/I/71FPM5pIYDL.jpg;https://m.media-amazon.com/images/I/71jE-wdiSEL.jpg;https://m.media-amazon.com/images/I/61y78gUzf-L.jpg;https://m.media-amazon.com/images/I/81K1ObNieIL.jpg;https://m.media-amazon.com/images/I/81BJx5ZG3vL.jpg;https://m.media-amazon.com/images/I/81aBVSwhb-L.jpg;https://m.media-amazon.com/images/I/61EQzUNGIrL.jpg","Razer BlackShark V2 Hyperspeed für PC - Kabelloses E-Sport Gaming-Headset Ultra leicht mit 280g (Super-Breitband-Mikrofon, Triforce Titanium 50mm Treiber, Schallisolierender Schaumstoff) Weiß","168","3.9","83.89","4","83.89","4","83.89","149.99","Computer & Zubehör › Computer-Zubehör › Audio & Video Zubehör › PC-Headsets","CE","B0CV7PGS46","8886419378204","Razer",""
"https://m.media-amazon.com/images/I/71RepXp3rqL.jpg;https://m.media-amazon.com/images/I/61x+Fd6H73L.jpg;https://m.media-amazon.com/images/I/71Qjp3dqhbL.jpg;https://m.media-amazon.com/images/I/61Zyea3VdlL.jpg;https://m.media-amazon.com/images/I/610Lrx1DMBL.jpg;https://m.media-amazon.com/images/I/61Gzq4bXI1L.jpg;https://m.media-amazon.com/images/I/61eha8ktr6L.jpg;https://m.media-amazon.com/images/I/71Z+agjtHxL.jpg;https://m.media-amazon.com/images/I/718jBhWNh9L.jpg","Govee TV Hintergrundbeleuchtung 3 Lite mit Fish-Eye Korrektur Funktion, Sync für 75-85 Zoll TVs, 5M RGBICW WiFi TV LED Strip mit Kamera, 4 Farben in 1 Lampenperle, Sprach- & APP-Steuerung","173","4.4","82.99","5","","","82.99","109.99","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › LED Streifen","Beleuchtung","B0CL6M5RTJ","0810088347436","Govee",""
"https://m.media-amazon.com/images/I/71DWTF5LcfL.jpg;https://m.media-amazon.com/images/I/71ENFLXz4iL.jpg;https://m.media-amazon.com/images/I/61HuB85bGyL.jpg;https://m.media-amazon.com/images/I/71eHGkbwXHL.jpg;https://m.media-amazon.com/images/I/71peCmawNrL.jpg;https://m.media-amazon.com/images/I/71+GTG6uzjL.jpg;https://m.media-amazon.com/images/I/71XN1hlIVWL.jpg;https://m.media-amazon.com/images/I/81WqQgbCgaL.jpg","Creality Hyper PLA RFID 1,75mm Schwarz 10 Pack, Hochgeschwindigkeits Filament 1.75 PLA für 3D-Drucker (30-600mm/s)","226","4.6","135.15","38","","","135.15","159.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Druckmaterialien › Filament-3D-Druckmaterialien","Office Product","B0FSK9W5Z9","","Creality",""
"https://m.media-amazon.com/images/I/81LkknBVMbL.jpg;https://m.media-amazon.com/images/I/61GNAglFdZL.jpg;https://m.media-amazon.com/images/I/71qjMQsufFL.jpg;https://m.media-amazon.com/images/I/71-OI70MKvL.jpg;https://m.media-amazon.com/images/I/61OOPK8PfcL.jpg;https://m.media-amazon.com/images/I/71l-9lvH1OL.jpg;https://m.media-amazon.com/images/I/71i7GugUtaL.jpg;https://m.media-amazon.com/images/I/61r+nHVPe4L.jpg;https://m.media-amazon.com/images/I/71nPMWUiVzL.jpg","Govee Envisual TV Hintergrundbeleuchtung T2 mit Dual-Kamera für 55-65 Zoll Fernseher und PC, RGBIC WiFi TV LED Hintergrundbeleuchtung kompatibel mit Alexa und Google Assistant für Deko","317","4.3","79.99","5","","","79.99","129.99","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › LED Streifen","CE","B0BD5B2T6D","","Govee",""
"https://m.media-amazon.com/images/I/71uw9xBp7TL.jpg;https://m.media-amazon.com/images/I/61OOPK8PfcL.jpg;https://m.media-amazon.com/images/I/71i7GugUtaL.jpg;https://m.media-amazon.com/images/I/71W288XGN5L.jpg;https://m.media-amazon.com/images/I/71UJ+OnNNtL.jpg;https://m.media-amazon.com/images/I/71U87APPwVL.jpg;https://m.media-amazon.com/images/I/71nPMWUiVzL.jpg;https://m.media-amazon.com/images/I/61r+nHVPe4L.jpg;https://m.media-amazon.com/images/I/61xvgG0LxRL.jpg","Govee Envisual TV Hintergrundbeleuchtung T2 mit Dual-Kamera für 75-85 Zoll Fernseher und PC, RGBIC WiFi LED Strip kompatibel mit Alexa und Google Assistant doppelte Lichtperlen, für Deko","317","4.3","99.99","5","","","99.99","169.99","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › LED Streifen","CE","B0BG4DSHGY","","Govee",""
"https://m.media-amazon.com/images/I/71NSNE6gGZL.jpg;https://m.media-amazon.com/images/I/71JmYPMTBeL.jpg;https://m.media-amazon.com/images/I/716URLu9CxL.jpg;https://m.media-amazon.com/images/I/71Oa9jHMtXL.jpg;https://m.media-amazon.com/images/I/61W7oWBI8+L.jpg;https://m.media-amazon.com/images/I/6156yW4dFAL.jpg;https://m.media-amazon.com/images/I/610IyrmgF8L.jpg;https://m.media-amazon.com/images/I/61b47S49zBL.jpg;https://m.media-amazon.com/images/I/61rfLq+jzoL.jpg","Razer Barracuda X - Kabelloses Multiplattform-Headset für Gaming und Mobile Geräte (SmartSwitch Dual Wireless, Triforce 40mm, Mikrofon mit Nierencharakteristik, 50h Akku, USB-C) Mercury Weiß","328","4.1","79.29","4","79.29","4","79.29","119.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B09X5FSQDN","8886419379874","Razer",""
"https://m.media-amazon.com/images/I/61WvJKpWRWL.jpg;https://m.media-amazon.com/images/I/715Ax-Nn+wL.jpg;https://m.media-amazon.com/images/I/61smnJPuCCL.jpg;https://m.media-amazon.com/images/I/6162oDuPWBL.jpg;https://m.media-amazon.com/images/I/71wEBpKcgZL.jpg;https://m.media-amazon.com/images/I/71AnrDYSuPL.jpg;https://m.media-amazon.com/images/I/714OYiK+0jL.jpg;https://m.media-amazon.com/images/I/51xrDP4KxQL.jpg;https://m.media-amazon.com/images/I/71VOvzxEwCL.jpg","Razer Barracuda X - Kabelloses Multiplattform-Gaming- und Mobil-Headset (Kabellose USB-C-Multiplattform-Konnektivität, 250 g Ergonomisches Design, 40-mm-Treiber, 20 Stunden Akkulaufzeit) Schwarz","328","4.2","128.99","1","","","128.99","99.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B09239HV7Y","0810056141684, 8886419378884","Razer",""
"https://m.media-amazon.com/images/I/71nJCSP1Z3L.jpg;https://m.media-amazon.com/images/I/71g1MDfh39L.jpg;https://m.media-amazon.com/images/I/71UNN8t+AaL.jpg;https://m.media-amazon.com/images/I/61-dylAf6qL.jpg;https://m.media-amazon.com/images/I/7150kToG+DL.jpg;https://m.media-amazon.com/images/I/71oI3+B0zaL.jpg;https://m.media-amazon.com/images/I/61SBvR7aBdL.jpg;https://m.media-amazon.com/images/I/51DwRLQCENL.jpg;https://m.media-amazon.com/images/I/61abcWoeJjL.jpg","Razer Barracuda - Kabelloses Multiplattform-Headset für Gaming und Mobile Geräte (SmartSwitch Dual Wireless, Geräuschunterdrückendes Mikrofon, Triforce-Treiber 50mm, USB-C) Quartz Pink","328","3.5","76.49","4","76.49","4","76.49","189.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B0BDRLCLWY","8886419379935","Razer",""
"https://m.media-amazon.com/images/I/71Nxf6Yl5ML.jpg;https://m.media-amazon.com/images/I/71DsJtr18eL.jpg;https://m.media-amazon.com/images/I/714IQKVJkpL.jpg;https://m.media-amazon.com/images/I/715lSJjEAHL.jpg;https://m.media-amazon.com/images/I/81AqIdg9HwL.jpg;https://m.media-amazon.com/images/I/61E1RyxVlgL.jpg;https://m.media-amazon.com/images/I/71jCXlUHetL.jpg;https://m.media-amazon.com/images/I/61itJw2NevL.jpg;https://m.media-amazon.com/images/I/61+m-VHqyiL.jpg","Razer Barracuda Pro - Kabelloses Gaming-Headset mit Hybrid ANC (THX Achromatic Audio Amplifier, Triforce 50mm Treiber, Integriertes Beamforming Noise-Cancelling Mic) Schwarz","328","3.3","136.90","4","136.90","4","136.90","299.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B09QFYYBWD","0810056141653, 8886419378846","Razer",""
"https://m.media-amazon.com/images/I/716Jky5HCZL.jpg;https://m.media-amazon.com/images/I/61cUxw3J4RL.jpg;https://m.media-amazon.com/images/I/61+DiVSPOsL.jpg;https://m.media-amazon.com/images/I/61cyfYNE+LL.jpg;https://m.media-amazon.com/images/I/71AVAPkGfzL.jpg;https://m.media-amazon.com/images/I/71EX42r3I6L.jpg;https://m.media-amazon.com/images/I/61lctIzwVZL.jpg;https://m.media-amazon.com/images/I/61hhzfPlSjL.jpg;https://m.media-amazon.com/images/I/51P33weldsL.jpg","Razer Barracuda - Kabelloses Multiplattform-Headset für Gaming und Mobile Geräte (SmartSwitch Dual Wireless, Geräuschunterdrückendes Mikrofon, Triforce-Treiber 50mm, USB-C) Mercury Weiß","328","3.5","119.32","49","","","122.58","189.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B0B5LNYFZF","0840272901212, 8886419379911","Razer",""
"https://m.media-amazon.com/images/I/71YkRF6V6qL.jpg;https://m.media-amazon.com/images/I/81XWdSycV8L.jpg;https://m.media-amazon.com/images/I/81WnT0qOusL.jpg;https://m.media-amazon.com/images/I/715ZoAcECAL.jpg;https://m.media-amazon.com/images/I/715wqTOCaXL.jpg;https://m.media-amazon.com/images/I/715RV51MKAL.jpg;https://m.media-amazon.com/images/I/71Fr3utn8QL.jpg;https://m.media-amazon.com/images/I/81zV6Mbi75L.jpg;https://m.media-amazon.com/images/I/71ouD-HAk8L.jpg","Razer Barracuda X Chroma - kabelloses Multiplattform-Gaming-Headset mit 6 Zonen Chroma RGB (SmartSwitch Hyperspeed & Bluetooth, 40mm Treiber, abnehmbares HyperClear Cardioid-Mikrofon) Weiß","328","4.3","104.49","4","104.49","4","104.49","139.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B0DH58V1BK","8887910060889","Razer",""
"https://m.media-amazon.com/images/I/81ga1lJBskL.jpg;https://m.media-amazon.com/images/I/81O2UM+3b5L.jpg;https://m.media-amazon.com/images/I/81STo4NPhhL.jpg;https://m.media-amazon.com/images/I/7171yf7RrAL.jpg;https://m.media-amazon.com/images/I/81JUBH3RDlL.jpg;https://m.media-amazon.com/images/I/81eNwn2BLvL.jpg;https://m.media-amazon.com/images/I/81dg8htofwL.jpg;https://m.media-amazon.com/images/I/81DVZZqyA1L.jpg;https://m.media-amazon.com/images/I/71l5VlcRcFL.jpg","Razer Kraken V4 - Kabelloses PC Gaming-Headset (3-Modi-Konnektivität, Triforce 40mm Treiber, 9-Zonen-RGB-Beleuchtung der Ohrmuscheln, Mix- und Lautstärkeregelung, THX Spatial Audio) Schwarz","333","3.5","137.79","4","137.79","4","135.00","199.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B0D7VNP61V","8887910060742","Razer",""
"https://m.media-amazon.com/images/I/71pMNvoPzoL.jpg;https://m.media-amazon.com/images/I/81PCiyqMHfL.jpg;https://m.media-amazon.com/images/I/71AYfNdbqUL.jpg;https://m.media-amazon.com/images/I/81QQUUtAiAL.jpg;https://m.media-amazon.com/images/I/71dEFTYLhEL.jpg;https://m.media-amazon.com/images/I/71YNcEcIzQL.jpg;https://m.media-amazon.com/images/I/716nwhJw9bL.jpg;https://m.media-amazon.com/images/I/81RABib1eqL.jpg;https://m.media-amazon.com/images/I/81rCrZO6TdL.jpg","Razer Kraken V4 Pro - Kabelloses Gaming-Headset mit Control Hub Sensa HD-Haptik (OLED-Control-Hub, Triforce 40mm Treiber, HyperSpeed & Bluetooth, THX Spatial Audio, RGB) Schwarz","333","3.4","323.27","2","322.49","4","322.49","449.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B0DBHWGK83","8887910060094","Razer",""
"https://m.media-amazon.com/images/I/71IE+RwqqAL.jpg;https://m.media-amazon.com/images/I/71tAENPMAyL.jpg;https://m.media-amazon.com/images/I/61Iq3Uo-nRL.jpg;https://m.media-amazon.com/images/I/71Tb6nFmGkL.jpg;https://m.media-amazon.com/images/I/81eise2J5+L.jpg;https://m.media-amazon.com/images/I/71r45-c3x7L.jpg;https://m.media-amazon.com/images/I/61ayhfgTg4L.jpg;https://m.media-amazon.com/images/I/61lxyBTgsYL.jpg;https://m.media-amazon.com/images/I/61GzyV5PHKL.jpg","Razer Kraken V3 Hypersense - Kabelgebundenes USB-Gaming-Headset mit haptischer Technologie (TriForce Titanium 50mm-Treiber, THX Spatial Audio, abnehmbares HyperClear Cardioid-Mikrofon) Schwarz","333","4","103.52","4","103.52","4","103.52","159.99","Games › Plattformen › PC › Zubehör › Gaming-Headsets","Computer & Zubehör","B09D45HQ8N","8886419378822","Razer",""
"https://m.media-amazon.com/images/I/71xUgB3vmIL.jpg;https://m.media-amazon.com/images/I/71t0-GSr-KL.jpg;https://m.media-amazon.com/images/I/71PvqorES5L.jpg;https://m.media-amazon.com/images/I/71PhlL4a7jL.jpg;https://m.media-amazon.com/images/I/71xmpMVEewL.jpg;https://m.media-amazon.com/images/I/71zzwAZpI0L.jpg;https://m.media-amazon.com/images/I/81PhHolS8eL.jpg;https://m.media-amazon.com/images/I/71q4orbA0AL.jpg;https://m.media-amazon.com/images/I/71TW1FA7IdL.jpg","Razer BlackShark V2 Pro (Playstation) - Kabelloses Konsolen E-Sport Headset für PS5 (Triforce 50mm Treiber, HyperSpeed Wireless, FPS-Audioprofile, abnehmbares HyperClear Mikrofon) Schwarz","344","4.4","149.99","59","","","153.98","219.99","Games › Plattformen › PlayStation 4 › Zubehör › Gaming-Headsets","Computer & Zubehör","B0CTTC2M6N","8887910060711","Razer",""
"https://m.media-amazon.com/images/I/71ilhWsmH1L.jpg;https://m.media-amazon.com/images/I/71t0-GSr-KL.jpg;https://m.media-amazon.com/images/I/71D71FQIigL.jpg;https://m.media-amazon.com/images/I/71PhlL4a7jL.jpg;https://m.media-amazon.com/images/I/71xmpMVEewL.jpg;https://m.media-amazon.com/images/I/71zzwAZpI0L.jpg;https://m.media-amazon.com/images/I/81tI5YS-P9L.jpg;https://m.media-amazon.com/images/I/71U-6nKApsL.jpg;https://m.media-amazon.com/images/I/71AsLmGHGOL.jpg","Razer Blackshark V2 Pro (Playstation) - Kabelloses Konsolen E-Sport Headset für PS5 (Triforce 50mm Treiber, HyperSpeed Wireless, FPS-Audioprofile, abnehmbares HyperClear Mikrofon) Weiß","344","4.4","133.90","8","","","137.89","219.99","Games › Plattformen › PlayStation 4 › Zubehör › Gaming-Headsets","Computer & Zubehör","B0CTTV3SWC","8887910060735","Razer",""
"https://m.media-amazon.com/images/I/71Lys95duUL.jpg;https://m.media-amazon.com/images/I/81z-Z8qvMhL.jpg;https://m.media-amazon.com/images/I/71eKQfXs4CL.jpg;https://m.media-amazon.com/images/I/71n1fj5ZAbL.jpg;https://m.media-amazon.com/images/I/71LoGDNG63L.jpg;https://m.media-amazon.com/images/I/71jp8u8Dk0L.jpg;https://m.media-amazon.com/images/I/81Mi8PAhAgL.jpg;https://m.media-amazon.com/images/I/61MVpxbBi6L.jpg;https://m.media-amazon.com/images/I/61Ugg26DTmL.jpg","Razer BlackShark V3 X HyperSpeed PlayStation - Kabelloses E-Sport Gaming Headset - Ultra leicht 270 g - Triforce 50mm Treiber - Abnehmbares Mikrofon - HyperSpeed 2,4 GHz & Bluetooth - PS5/PC | Weiß","344","4.3","119.99","1000","119.99","1000","119.99","119.99","Games › Plattformen › PlayStation 5 › Zubehör › Gaming-Headsets","CE","B0FQC9TVQ1","8887910061428","Razer",""
"https://m.media-amazon.com/images/I/71COSlno4uL.jpg;https://m.media-amazon.com/images/I/71OLbw1gu4L.jpg;https://m.media-amazon.com/images/I/61CDaCFBNOL.jpg;https://m.media-amazon.com/images/I/71k8gPEL3UL.jpg;https://m.media-amazon.com/images/I/7135P-qgYTL.jpg;https://m.media-amazon.com/images/I/61QMsuhCuLL.jpg;https://m.media-amazon.com/images/I/61Yib44gvDL.jpg;https://m.media-amazon.com/images/I/61hEqsFEdsL.jpg","Govee LED Strip, RGBIC LED Streifen 20m, Musik Sync, Segmentcontrol, Farbwechsel, 64 Szenenmodus, Steuerbar via App, für Party, Zuhause, Schlafzimmer, TV, 2 Rollen von 10M","367","4.6","79.99","10","","","78.90","79.99","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › LED Streifen","Beleuchtung","B0C4F7ZJX7","0810088345791","Govee",""
"https://m.media-amazon.com/images/I/71evSMAnJzL.jpg;https://m.media-amazon.com/images/I/51ZK2XS+VxL.jpg;https://m.media-amazon.com/images/I/61gczCi51mL.jpg;https://m.media-amazon.com/images/I/613eiHFRufL.jpg;https://m.media-amazon.com/images/I/51dQUt9eo8L.jpg;https://m.media-amazon.com/images/I/61mGVyqrcDL.jpg;https://m.media-amazon.com/images/I/51kMvf7Gp3L.jpg;https://m.media-amazon.com/images/I/61ly2fkx0qL.jpg;https://m.media-amazon.com/images/I/61k9I2v5Z-L.jpg","Razer Tartarus V2 - Gaming Keypad (Gamepad mit Mecha-membranen Tasten, 32 programmierbare Tasten, 8-Wege Thumbpad, Handballenauflage, Hypershift, RGB Chroma Beleuchtung) Schwarz","372","4.1","85.59","4","85.59","4","85.59","109.99","Games › Plattformen › PC › Zubehör › Controller","Computer & Zubehör","B077T9391Z","8886419360179","Razer",""
"https://m.media-amazon.com/images/I/81lSmRCkaSL.jpg;https://m.media-amazon.com/images/I/61I8zBQfDvL.jpg;https://m.media-amazon.com/images/I/71CJ++BgimL.jpg;https://m.media-amazon.com/images/I/61vq0Q7EblL.jpg;https://m.media-amazon.com/images/I/71hYngKjLAL.jpg;https://m.media-amazon.com/images/I/71AykMRUXFL.jpg;https://m.media-amazon.com/images/I/71SayxKS5sL.jpg;https://m.media-amazon.com/images/I/71Az331fVRL.jpg;https://m.media-amazon.com/images/I/61eoAR8zx4L.jpg","Razer Tartarus Pro - Gaming Keypad (Gamepad mit analog-optischen Tasten, 32 programmierbare Tasten, anpassbarer Auslösepunkt, Profile, Handballenauflage, Rapid Trigger) Schwarz","372","4.1","96.90","20","","","100.89","159.99","Games › Plattformen › PC › Zubehör › Controller","Computer & Zubehör","B07YV8TY52","8886419360193","Razer",""
"https://m.media-amazon.com/images/I/815GzU1xHnL.jpg;https://m.media-amazon.com/images/I/61I8zBQfDvL.jpg;https://m.media-amazon.com/images/I/71o3UqgO6mL.jpg;https://m.media-amazon.com/images/I/619yemwn1rL.jpg;https://m.media-amazon.com/images/I/71a6ST9OaZL.jpg;https://m.media-amazon.com/images/I/71yOpxOuKUL.jpg;https://m.media-amazon.com/images/I/71kK1sQUSPL.jpg;https://m.media-amazon.com/images/I/71RW5rQO2nL.jpg;https://m.media-amazon.com/images/I/61yTrcV3zEL.jpg","Razer Tartarus Pro Mercury - Gaming Keypad - Gamepad mit analog-optischen Tasten - Rapid Trigger - 32 frei belegbare Tasten (anpassbarer Auslösepunkt, RGB Chroma) Mercury Weiß","372","4.1","135.69","4","135.69","4","135.69","159.99","Games › Plattformen › PC › Zubehör › Controller","Computer & Zubehör","B081S4C6LS","8886419360216","Razer",""
"https://m.media-amazon.com/images/I/51lIfmbgg4L.jpg;https://m.media-amazon.com/images/I/71zLMgGWmzL.jpg;https://m.media-amazon.com/images/I/71R1iqArMJL.jpg;https://m.media-amazon.com/images/I/71QjACEbUHL.jpg;https://m.media-amazon.com/images/I/81-YnlWIwyL.jpg;https://m.media-amazon.com/images/I/91FUDlay9HL.jpg;https://m.media-amazon.com/images/I/61smX0Db6rL.jpg;https://m.media-amazon.com/images/I/513HrgLxnAL.jpg;https://m.media-amazon.com/images/I/51wnqrHfjmL.jpg","Razer Mouse Dock Pro & Charging Puck - Magnetische drahtlose Ladestation & Akku (Hyperspeed 4K Hz, 8 RGB Chroma Beleuchtung & Modul für kompatible Mäuse) Schwarz","393","4.4","83.89","4","83.89","4","83.89","99.99","Games › Plattformen › PC › Zubehör › Gaming-Mäuse","Computer & Zubehör","B0B6JKSFZC","8887910063163","Razer",""
